H100 : 
Coauthor_Physics,2-64,3.0165
FacebookPagePage,2-64,3.0947
email-Enron,2-64,3.0865
loc-Brightkite,2-64,3.0311
soc-Epinions1,2-64,4.1222
HR_NO,2-64,3.0955
HU_NO,2-64,3.0406
GitHub,2-64,5.5461
artist,2-64,3.1107
blog,2-64,11.987
ell,2-64,5.4365
com-DBLP,2-64,8.5146
Reddit2,2-64,22.8307
amazon,2-64,21.3187
amazon0505,2-64,13.3947
dd,2-64,8.4648
yelp,2-64,30.1238
comamazon,2-64,9.0582
roadNet-CA,2-64,50.4646
roadNet-PA,2-64,28.1176
roadNet-TX,2-64,35.7848
yeast,2-64,45.395
Coauthor_Physics,2-128,3.1345
FacebookPagePage,2-128,3.0602
email-Enron,2-128,3.0823
loc-Brightkite,2-128,3.1218
soc-Epinions1,2-128,4.7166
HR_NO,2-128,3.3055
HU_NO,2-128,3.1911
GitHub,2-128,6.1452
artist,2-128,3.8027
blog,2-128,13.1213
ell,2-128,7.0432
com-DBLP,2-128,11.4524
Reddit2,2-128,32.0112
amazon,2-128,27.0449
amazon0505,2-128,18.1338
dd,2-128,11.3574
yelp,2-128,40.663
comamazon,2-128,12.168
roadNet-CA,2-128,71.3698
roadNet-PA,2-128,39.3585
roadNet-TX,2-128,50.4074
yeast,2-128,64.266
Coauthor_Physics,2-256,3.2001
FacebookPagePage,2-256,3.0841
email-Enron,2-256,3.3641
loc-Brightkite,2-256,4.0913
soc-Epinions1,2-256,6.3034
HR_NO,2-256,4.6167
HU_NO,2-256,3.5982
GitHub,2-256,7.2324
artist,2-256,5.4718
blog,2-256,16.6148
ell,2-256,10.692
com-DBLP,2-256,18.4334
Reddit2,2-256,51.5469
amazon,2-256,39.2344
amazon0505,2-256,28.4633
dd,2-256,18.1813
yelp,2-256,62.5446
comamazon,2-256,19.5436
roadNet-CA,2-256,113.4111
roadNet-PA,2-256,62.7311
roadNet-TX,2-256,80.0494
yeast,2-256,102.7505
Coauthor_Physics,4-64,6.4387
FacebookPagePage,4-64,6.4402
email-Enron,4-64,6.3979
loc-Brightkite,4-64,6.4234
soc-Epinions1,4-64,7.7128
HR_NO,4-64,6.4237
HU_NO,4-64,6.4169
GitHub,4-64,9.6688
artist,4-64,6.5467
blog,4-64,22.026
ell,4-64,9.3794
com-DBLP,4-64,14.1635
Reddit2,4-64,43.8516
amazon,4-64,38.3352
amazon0505,4-64,22.6594
dd,4-64,13.7038
yelp,4-64,51.0198
comamazon,4-64,15.027
roadNet-CA,4-64,77.5121
roadNet-PA,4-64,43.3188
roadNet-TX,4-64,55.0212
yeast,4-64,70.0386
Coauthor_Physics,4-128,6.5657
FacebookPagePage,4-128,6.4329
email-Enron,4-128,6.8237
loc-Brightkite,4-128,7.2617
soc-Epinions1,4-128,9.4556
HR_NO,4-128,7.5096
HU_NO,4-128,6.7978
GitHub,4-128,11.1725
artist,4-128,8.3435
blog,4-128,25.6628
ell,4-128,14.1937
com-DBLP,4-128,23.7431
Reddit2,4-128,67.3622
amazon,4-128,54.1576
amazon0505,4-128,36.8601
dd,4-128,23.07
yelp,4-128,80.9071
comamazon,4-128,25.2955
roadNet-CA,4-128,137.9333
roadNet-PA,4-128,76.197
roadNet-TX,4-128,97.0952
yeast,4-128,124.117
Coauthor_Physics,4-256,8.3805
FacebookPagePage,4-256,7.4165
email-Enron,4-256,8.6221
loc-Brightkite,4-256,10.776
soc-Epinions1,4-256,15.3965
HR_NO,4-256,11.6752
HU_NO,4-256,9.4914
GitHub,4-256,14.3602
artist,4-256,12.9302
blog,4-256,36.2071
ell,4-256,29.6982
com-DBLP,4-256,50.6513
Reddit2,4-256,121.1092
amazon,4-256,95.1475
amazon0505,4-256,73.9741
dd,4-256,49.561
yelp,4-256,156.0291
comamazon,4-256,53.7578
roadNet-CA,4-256,301.8215
roadNet-PA,4-256,165.5714
roadNet-TX,4-256,212.3529
yeast,4-256,269.7767
