dataSet,num_nodes,num_edges,1,2,3,4,5,6,7,8
pds-100,514578,1096002,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0
c-49,21133,89087,0.79,0.09,0.05,0.02,0.02,0.0,0.01,0.02
ex19,12006,259879,0.22,0.49,0.0,0.29,0.0,0.0,0.0,0.0
vsp_model1_crew1_cr42_south31,45102,189976,0.8,0.09,0.03,0.01,0.01,0.01,0.01,0.04
Trefethen_20000,20001,287233,0.88,0.03,0.03,0.06,0.0,0.0,0.0,0.0
lhr71c,70305,1528092,0.24,0.12,0.06,0.51,0.07,0.0,0.0,0.0
ch7-9-b3,105841,423360,0.92,0.02,0.01,0.01,0.01,0.01,0.01,0.01
thermal1,82655,328556,0.64,0.24,0.1,0.02,0.01,0.0,0.0,0.0
ccc,49153,73728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c-62,41732,300537,0.73,0.15,0.02,0.06,0.0,0.01,0.0,0.02
vsp_bcsstk30_500sep_10in_1Kout,58349,2016578,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0
pkustk11,87805,2652858,0.25,0.04,0.26,0.02,0.24,0.1,0.04,0.06
ch7-8-b4,141121,705600,0.88,0.06,0.03,0.01,0.01,0.0,0.0,0.0
IMDB,896309,3782463,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0
in-2004,1382909,16917053,0.43,0.1,0.06,0.04,0.03,0.02,0.03,0.28
lhr14c,14271,307858,0.24,0.12,0.06,0.5,0.07,0.0,0.0,0.0
rgg_n_2_21_s0,2097153,14487995,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0
lhr11,10965,233741,0.24,0.12,0.06,0.5,0.07,0.0,0.0,0.0
case9,14455,75801,0.38,0.33,0.09,0.03,0.03,0.05,0.0,0.09
TSOPF_RS_b162_c3,15375,610299,0.39,0.02,0.02,0.02,0.02,0.02,0.02,0.51
Zd_Jac2,22836,1642833,0.33,0.2,0.09,0.08,0.07,0.06,0.1,0.06
degme,659416,8127528,0.74,0.21,0.04,0.0,0.0,0.0,0.0,0.0
c-73,169423,724348,0.83,0.06,0.01,0.05,0.01,0.0,0.0,0.04
ABACUS_shell_ud,23413,218484,0.81,0.13,0.05,0.01,0.0,0.0,0.0,0.0
Ga10As10H30,113082,3114357,0.73,0.06,0.05,0.05,0.04,0.04,0.03,0.01
cant,62452,2034917,0.15,0.14,0.15,0.16,0.15,0.11,0.08,0.04
memplus,17759,126150,0.57,0.32,0.07,0.02,0.01,0.0,0.01,0.01
scfxm1-2b,33048,111052,0.82,0.1,0.05,0.01,0.0,0.0,0.0,0.0
gearbox,153747,4617075,0.14,0.16,0.26,0.11,0.12,0.1,0.04,0.07
brack2,62632,366559,0.59,0.24,0.11,0.03,0.01,0.0,0.0,0.0
cage10,11398,150645,0.83,0.14,0.03,0.0,0.0,0.0,0.0,0.0
Serena,1391350,32961525,0.16,0.17,0.37,0.08,0.09,0.07,0.02,0.04
rajat26,51033,249302,0.58,0.26,0.1,0.04,0.01,0.01,0.0,0.0
stormG2_1000,1377307,3459881,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0
3D_51448_3D,51449,1056610,0.21,0.18,0.42,0.06,0.06,0.08,0.0,0.0
IG5-15,11988,323509,0.8,0.16,0.03,0.01,0.0,0.0,0.0,0.0
TF16,19322,216173,0.89,0.1,0.01,0.0,0.0,0.0,0.0,0.0
cont-300,180896,539396,0.77,0.06,0.17,0.0,0.0,0.0,0.0,0.0
ship_003,121729,4103881,0.03,0.28,0.02,0.26,0.01,0.26,0.01,0.13
nasasrb,54871,1366097,0.18,0.13,0.26,0.06,0.25,0.08,0.02,0.02
a5esindl,60009,145004,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.01
kron_g500-logn20,1048577,44620272,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0
std1_Jac2,21983,1248731,0.36,0.2,0.08,0.08,0.06,0.06,0.1,0.05
mult_dcop_02,25188,193276,0.84,0.12,0.02,0.0,0.0,0.0,0.01,0.01
tn2010,240117,596983,0.93,0.06,0.01,0.0,0.0,0.0,0.0,0.0
vsp_bump2_e18_aa01_model1_crew1,56439,300801,0.79,0.12,0.04,0.03,0.01,0.0,0.0,0.0
trans4,116836,766396,0.66,0.21,0.05,0.03,0.01,0.0,0.0,0.03
ted_A,10606,424587,0.1,0.08,0.17,0.13,0.27,0.0,0.15,0.11
ABACUS_shell_md,23413,218484,0.81,0.13,0.05,0.01,0.0,0.0,0.0,0.0
invextr1_new,30413,1793881,0.36,0.34,0.15,0.1,0.03,0.02,0.0,0.0
ramage02,16831,1441591,0.09,0.14,0.15,0.2,0.11,0.24,0.04,0.02
bcsstm36,23053,166389,0.17,0.17,0.41,0.13,0.11,0.01,0.0,0.0
circuit5M_dc,3523318,19194193,0.56,0.26,0.18,0.0,0.0,0.0,0.0,0.0
Zhao1,33862,166453,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0
as-caida,31380,106762,0.94,0.04,0.01,0.0,0.0,0.0,0.0,0.0
c-64b,51036,384438,0.64,0.07,0.05,0.03,0.03,0.01,0.02,0.14
rgg_n_2_15_s0,32769,160240,0.89,0.1,0.01,0.0,0.0,0.0,0.0,0.0
lowThrust_12,18459,117423,0.84,0.02,0.02,0.03,0.02,0.01,0.01,0.03
image_interp,240001,711683,0.76,0.06,0.18,0.0,0.0,0.0,0.0,0.0
dawson5,51538,531157,0.35,0.33,0.19,0.09,0.03,0.02,0.0,0.0
la2010,204448,490317,0.93,0.06,0.0,0.0,0.0,0.0,0.0,0.0
cnr-2000,325558,3216152,0.54,0.1,0.04,0.03,0.02,0.02,0.02,0.22
circuit_4,80210,307604,0.72,0.11,0.09,0.06,0.02,0.0,0.0,0.0
enron,69245,276143,0.81,0.1,0.04,0.02,0.01,0.01,0.0,0.0
c-67,57976,294955,0.72,0.08,0.02,0.04,0.0,0.02,0.0,0.11
ncvxqp5,62501,237483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g7jac160,47431,656616,0.61,0.29,0.04,0.03,0.01,0.01,0.01,0.0
ns3Da,20415,1679599,0.89,0.09,0.02,0.0,0.0,0.0,0.0,0.0
EternityII_E,262145,1503732,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0
OPF_10000,43888,255799,0.25,0.26,0.11,0.37,0.0,0.0,0.0,0.01
144,144650,1074393,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0
g7jac200sc,59311,837936,0.61,0.29,0.04,0.03,0.01,0.01,0.01,0.0
GL7d15,460262,6080381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ch7-9-b4,317521,1587600,0.9,0.05,0.01,0.01,0.01,0.01,0.0,0.0
fe_ocean,143438,409593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amazon-2008,735324,5158388,0.65,0.15,0.08,0.05,0.03,0.02,0.02,0.0
olesnik0,88264,402623,0.6,0.22,0.1,0.05,0.01,0.01,0.0,0.0
cfd2,123441,1605669,0.24,0.33,0.37,0.04,0.02,0.01,0.0,0.0
rel9,9888049,23667183,0.78,0.14,0.02,0.01,0.01,0.0,0.0,0.03
conf6_0-8x8-30,49153,1916928,0.12,0.21,0.43,0.12,0.04,0.08,0.0,0.0
ia2010,216008,510585,0.92,0.08,0.01,0.0,0.0,0.0,0.0,0.0
hugetric-00000,5824555,8733523,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0
cyl6,13682,363961,0.17,0.02,0.17,0.02,0.16,0.02,0.16,0.27
PFlow_742,742794,18940627,0.18,0.15,0.13,0.16,0.13,0.12,0.07,0.07
ch7-9-b5,423361,2540160,0.88,0.07,0.02,0.02,0.0,0.0,0.0,0.0
flower_8_4,125362,375266,0.9,0.08,0.02,0.0,0.0,0.0,0.0,0.0
luxembourg_osm,114600,119666,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0
3Dspectralwave,680944,17165766,0.59,0.21,0.13,0.05,0.01,0.0,0.0,0.0
tube2,21499,459277,0.1,0.15,0.1,0.15,0.1,0.16,0.07,0.17
smt,25711,1889447,0.1,0.12,0.28,0.08,0.14,0.08,0.04,0.17
gupta1,31803,1098006,0.49,0.16,0.08,0.05,0.04,0.05,0.06,0.08
NACA0015,1039184,3114818,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0
laminar_duct3D,67174,3833077,0.16,0.26,0.11,0.1,0.1,0.11,0.08,0.08
Andrews,60001,410077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sgpf5y6,312541,831976,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0
nd6k,18001,3457658,0.08,0.08,0.08,0.07,0.08,0.08,0.12,0.41
va2010,285763,701064,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0
lowThrust_4,13563,84240,0.85,0.02,0.03,0.04,0.01,0.01,0.01,0.03
pkustk08,22210,1624440,0.14,0.16,0.36,0.06,0.1,0.08,0.02,0.07
pds-60,336422,719557,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0
wikipedia-20070206,3566908,45030389,0.97,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Emilia_923,923137,20964171,0.18,0.18,0.36,0.09,0.08,0.08,0.01,0.01
para-4,153227,5326228,0.59,0.26,0.11,0.03,0.01,0.0,0.0,0.0
crankseg_1,52805,5333507,0.11,0.14,0.24,0.08,0.12,0.11,0.04,0.14
lpl1,32461,180248,0.75,0.23,0.01,0.0,0.0,0.0,0.0,0.0
lowThrust_13,18477,117580,0.84,0.02,0.02,0.03,0.02,0.01,0.01,0.03
wi2010,253097,604702,0.92,0.08,0.01,0.0,0.0,0.0,0.0,0.0
RFdevice,74105,365580,0.75,0.17,0.09,0.0,0.0,0.0,0.0,0.0
cage14,1505786,27130349,0.87,0.1,0.02,0.0,0.0,0.0,0.0,0.0
pkustk12,94654,3803485,0.17,0.17,0.35,0.06,0.07,0.08,0.03,0.08
c-67b,57976,294955,0.72,0.08,0.02,0.04,0.0,0.02,0.0,0.11
nlpkkt80,1062401,14883536,0.34,0.17,0.49,0.0,0.0,0.0,0.0,0.0
g7jac060,17731,203316,0.64,0.26,0.03,0.03,0.01,0.01,0.01,0.0
gridgena,48963,280523,0.33,0.26,0.33,0.07,0.0,0.0,0.0,0.0
g7jac120,35551,475296,0.62,0.29,0.04,0.03,0.01,0.01,0.01,0.0
ex11,16615,1096948,0.13,0.14,0.14,0.14,0.14,0.13,0.1,0.08
cond-mat-2003,31164,120029,0.74,0.16,0.06,0.02,0.01,0.0,0.0,0.0
kneser_10_4_1,349652,992252,0.93,0.06,0.01,0.0,0.0,0.0,0.0,0.0
ks2010,238601,560899,0.92,0.07,0.01,0.0,0.0,0.0,0.0,0.0
ca-HepPh,12009,118521,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0
pcrystk03,24697,887937,0.14,0.14,0.14,0.15,0.13,0.12,0.1,0.09
cvxbqp1,50001,199984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af_shell10,1508066,27090195,0.13,0.13,0.13,0.13,0.16,0.1,0.08,0.16
pkustk07,16861,1217832,0.13,0.17,0.33,0.08,0.11,0.08,0.03,0.08
rajat28,87191,607235,0.65,0.17,0.09,0.04,0.02,0.01,0.0,0.01
psse2,28635,115262,0.38,0.44,0.05,0.09,0.01,0.02,0.0,0.01
Freescale2,2999350,23042677,0.78,0.13,0.05,0.02,0.01,0.0,0.0,0.01
Si41Ge41H72,185640,7598452,0.62,0.08,0.07,0.07,0.06,0.05,0.04,0.01
Chebyshev4,68122,5377761,0.19,0.26,0.19,0.35,0.01,0.0,0.0,0.0
ch7-8-b5,141121,846720,0.86,0.08,0.05,0.0,0.0,0.0,0.0,0.0
circuit5M,5558327,59524291,0.77,0.12,0.01,0.0,0.01,0.0,0.0,0.08
soc-sign-Slashdot090216,81872,545671,0.96,0.03,0.01,0.0,0.0,0.0,0.0,0.0
LeGresley_87936,87937,593276,0.78,0.17,0.04,0.01,0.0,0.0,0.0,0.0
pds-70,390006,833465,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0
F1,343792,13590452,0.16,0.17,0.37,0.06,0.08,0.07,0.02,0.08
xenon1,48601,1181120,0.2,0.23,0.52,0.02,0.02,0.01,0.0,0.0
apache1,80801,311492,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0
hcircuit,105677,513072,0.55,0.15,0.28,0.01,0.0,0.0,0.0,0.0
torso2,115968,1033473,0.23,0.21,0.56,0.0,0.0,0.0,0.0,0.0
pkustk04,55591,2137125,0.15,0.18,0.28,0.09,0.08,0.1,0.02,0.09
vanbody,47073,1191985,0.15,0.14,0.16,0.11,0.13,0.12,0.06,0.13
barrier2-3,113077,3805068,0.63,0.24,0.11,0.02,0.0,0.0,0.0,0.0
cage13,445316,7479343,0.85,0.12,0.03,0.0,0.0,0.0,0.0,0.0
dbir2,45878,1158159,0.49,0.26,0.15,0.07,0.02,0.01,0.0,0.0
std1_Jac3_db,21983,531826,0.38,0.18,0.13,0.14,0.07,0.04,0.02,0.03
Long_Coup_dt6,1470153,44279572,0.29,0.02,0.23,0.2,0.12,0.01,0.09,0.03
Lin,256001,1011200,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0
tx2010,914232,2228136,0.93,0.06,0.0,0.0,0.0,0.0,0.0,0.0
light_in_tissue,29283,406084,0.36,0.29,0.35,0.0,0.0,0.0,0.0,0.0
TSOPF_RS_b39_c7,14099,252446,0.6,0.0,0.05,0.0,0.05,0.0,0.05,0.25
nh2010,48838,117275,0.92,0.07,0.01,0.0,0.0,0.0,0.0,0.0
barrier2-11,115626,3897557,0.63,0.24,0.11,0.02,0.01,0.0,0.0,0.0
dielFilterV2clx,607233,12958252,0.49,0.22,0.13,0.06,0.04,0.03,0.01,0.01
pfinan512,74753,335872,0.71,0.27,0.01,0.01,0.0,0.0,0.0,0.0
eu-2005,862665,19235140,0.6,0.08,0.04,0.03,0.02,0.02,0.03,0.18
ML_Laplace,377003,27689972,0.18,0.06,0.21,0.01,0.21,0.05,0.13,0.16
Ga3As3H12,61350,3016148,0.57,0.08,0.08,0.06,0.07,0.05,0.05,0.04
g7jac080sc,23671,293976,0.63,0.28,0.04,0.03,0.01,0.01,0.01,0.0
IG5-18,47895,1790490,0.85,0.13,0.02,0.0,0.0,0.0,0.0,0.0
Dubcova1,16130,134569,0.52,0.26,0.1,0.06,0.02,0.01,0.01,0.0
fome20,108176,232647,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0
cont11_l,1961395,5382999,0.89,0.03,0.08,0.0,0.0,0.0,0.0,0.0
bloweybl,30004,70001,0.81,0.05,0.14,0.0,0.0,0.0,0.0,0.0
TSOPF_FS_b162_c3,30799,904612,0.34,0.03,0.02,0.02,0.02,0.02,0.03,0.53
fem_filter,74063,1731206,0.36,0.24,0.24,0.14,0.03,0.01,0.0,0.0
c-59,41283,260909,0.72,0.12,0.07,0.03,0.02,0.01,0.01,0.03
Ga41As41H72,268097,9378286,0.67,0.07,0.06,0.06,0.05,0.05,0.03,0.01
oh2010,365345,884120,0.93,0.07,0.01,0.0,0.0,0.0,0.0,0.0
c-58,37596,295076,0.79,0.12,0.04,0.03,0.0,0.0,0.0,0.02
Flan_1565,1564795,59485419,0.14,0.14,0.17,0.14,0.13,0.12,0.07,0.08
Wordnet3,82671,132964,0.81,0.1,0.04,0.02,0.01,0.01,0.0,0.0
lhr17,17577,381975,0.24,0.12,0.06,0.51,0.07,0.0,0.0,0.0
trdheim,22099,978711,0.13,0.02,0.15,0.02,0.12,0.02,0.15,0.4
amazon0312,400728,3200440,0.81,0.12,0.04,0.02,0.01,0.0,0.0,0.0
crystm02,13966,168435,0.46,0.43,0.11,0.0,0.0,0.0,0.0,0.0
StocF-1465,1465138,11235263,0.51,0.38,0.09,0.02,0.0,0.0,0.0,0.0
onetone1,36058,341088,0.58,0.25,0.11,0.03,0.02,0.0,0.0,0.0
rajat29,643995,4866270,0.66,0.16,0.07,0.04,0.03,0.02,0.01,0.02
auto,448696,3314611,0.9,0.08,0.02,0.0,0.0,0.0,0.0,0.0
mark3jac060,27450,170695,0.73,0.18,0.05,0.02,0.01,0.0,0.0,0.0
GL7d14,171376,1831183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
engine,143572,2424822,0.2,0.2,0.47,0.05,0.04,0.03,0.0,0.0
kron_g500-logn19,524289,21781478,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0
world,67148,198883,0.89,0.08,0.02,0.01,0.0,0.0,0.0,0.0
cont-201,80596,239596,0.77,0.06,0.17,0.0,0.0,0.0,0.0,0.0
c-52,23949,113332,0.74,0.12,0.03,0.05,0.01,0.02,0.0,0.04
bcircuit,68903,375558,0.58,0.18,0.2,0.03,0.01,0.0,0.0,0.0
bbmat,38745,1771722,0.29,0.08,0.08,0.11,0.05,0.32,0.04,0.02
pa2010,421546,1029231,0.92,0.07,0.01,0.0,0.0,0.0,0.0,0.0
gupta2,62065,2155175,0.49,0.15,0.08,0.05,0.04,0.05,0.06,0.08
Zd_Jac6_db,22836,663643,0.33,0.22,0.17,0.19,0.05,0.02,0.01,0.02
mark3jac120sc,54930,342475,0.73,0.18,0.05,0.02,0.01,0.0,0.0,0.0
EAT_SR,23220,325589,0.93,0.06,0.01,0.0,0.0,0.0,0.0,0.0
dixmaanl,60001,179999,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0
af23560,23561,484256,0.44,0.06,0.13,0.19,0.18,0.0,0.0,0.0
ch8-8-b4,376321,1881600,0.9,0.04,0.02,0.01,0.01,0.01,0.0,0.0
south31,36322,112398,0.77,0.02,0.03,0.02,0.02,0.02,0.04,0.09
c-48,18355,92217,0.72,0.11,0.08,0.03,0.0,0.01,0.0,0.04
msc10848,10849,620313,0.11,0.11,0.19,0.09,0.12,0.09,0.06,0.23
n4c6-b8,198896,1790055,0.9,0.06,0.03,0.01,0.0,0.0,0.0,0.0
Ge99H100,112986,4282190,0.62,0.09,0.08,0.07,0.06,0.04,0.03,0.0
c-43,11126,67400,0.69,0.08,0.02,0.04,0.01,0.03,0.01,0.13
citationCiteseer,268496,1156647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSOPF_FS_b39_c30,120217,1575639,0.54,0.01,0.06,0.01,0.05,0.01,0.05,0.28
onetone2,36058,227628,0.6,0.22,0.11,0.04,0.03,0.0,0.0,0.0
Hook_1498,1498024,31207734,0.16,0.17,0.35,0.08,0.1,0.07,0.02,0.04
blockqp1,60013,340022,0.73,0.1,0.0,0.0,0.0,0.0,0.0,0.17
ch7-7-b5,52921,211680,0.84,0.14,0.03,0.0,0.0,0.0,0.0,0.0
mario001,38435,114643,0.8,0.16,0.04,0.0,0.0,0.0,0.0,0.0
net125,36721,1306960,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.17
igbt3,10939,234006,0.55,0.24,0.21,0.0,0.0,0.0,0.0,0.0
vsp_msc10848_300sep_100in_1Kout,21997,1221028,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0
crashbasis,160001,1750416,0.48,0.13,0.39,0.0,0.0,0.0,0.0,0.0
ecology2,1000000,2997995,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0
matrix_9,103431,2121550,0.18,0.18,0.46,0.04,0.04,0.04,0.04,0.04
webbase-1M,1000006,3105536,0.78,0.06,0.03,0.03,0.02,0.01,0.01,0.07
lowThrust_7,17379,110607,0.84,0.02,0.02,0.03,0.03,0.01,0.0,0.03
HEP-th-new,27771,352807,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0
turon_m,189925,912345,0.6,0.22,0.1,0.05,0.01,0.01,0.0,0.0
rajat22,39900,197264,0.59,0.23,0.1,0.05,0.02,0.01,0.0,0.0
viscorocks,37763,1162244,0.11,0.0,0.46,0.05,0.07,0.1,0.21,0.0
ri2010,25182,62875,0.93,0.06,0.01,0.0,0.0,0.0,0.0,0.0
Maragal_8,75078,1308415,0.67,0.23,0.04,0.03,0.01,0.01,0.0,0.01
onera_dual,85568,252384,0.68,0.25,0.07,0.0,0.0,0.0,0.0,0.0
Dubcova3,146690,1891669,0.12,0.48,0.04,0.2,0.01,0.12,0.0,0.03
vsp_c-60_data_cti_cs4,85831,241080,0.77,0.13,0.04,0.03,0.0,0.01,0.0,0.01
Dubcova2,65026,547625,0.53,0.26,0.1,0.06,0.02,0.01,0.01,0.0
fome21,216351,465294,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0
cbuckle,13682,345098,0.17,0.04,0.15,0.05,0.15,0.08,0.17,0.18
coPapersCiteseer,434103,16036720,0.25,0.12,0.09,0.07,0.07,0.07,0.08,0.26
coAuthorsDBLP,299068,977676,0.69,0.17,0.07,0.03,0.02,0.01,0.01,0.01
D6-6,120577,146880,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0
darcy003,389875,1167685,0.79,0.17,0.04,0.0,0.0,0.0,0.0,0.0
c-55,32781,218115,0.7,0.16,0.04,0.05,0.01,0.01,0.0,0.03
rajat16,94295,641159,0.65,0.17,0.09,0.05,0.02,0.01,0.0,0.01
para-8,155925,5416358,0.59,0.26,0.11,0.03,0.01,0.0,0.0,0.0
bone010,986704,36326514,0.14,0.14,0.13,0.15,0.13,0.12,0.09,0.09
mono_500Hz,169411,5036288,0.61,0.22,0.1,0.05,0.02,0.01,0.0,0.0
kron_g500-logn16,65537,2456398,0.94,0.05,0.01,0.0,0.0,0.0,0.0,0.0
Ill_Stokes,20897,191368,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0
bfly,49153,98304,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0
fxm4_6,18893,258368,0.56,0.11,0.08,0.09,0.05,0.04,0.03,0.03
vsp_befref_fxm_2_4_air02,14110,98224,0.61,0.2,0.1,0.06,0.03,0.01,0.0,0.0
s3dkq4m2,90450,2455670,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.32
bauru5727,40367,145019,0.49,0.46,0.03,0.01,0.0,0.0,0.0,0.0
foldoc,13357,120238,0.68,0.13,0.09,0.05,0.03,0.02,0.0,0.0
flickr,820879,9837214,0.94,0.05,0.01,0.0,0.0,0.0,0.0,0.0
n4c6-b10,186559,1456422,0.91,0.07,0.02,0.0,0.0,0.0,0.0,0.0
SiO,33402,675528,0.81,0.04,0.03,0.03,0.03,0.02,0.02,0.0
lhr17c,17577,381975,0.24,0.12,0.06,0.51,0.07,0.0,0.0,0.0
n4c6-b5,51814,310878,0.88,0.06,0.03,0.01,0.01,0.0,0.0,0.0
tsyl201,20686,1237821,0.12,0.13,0.2,0.09,0.16,0.13,0.05,0.12
ldoor,952204,23737339,0.14,0.13,0.12,0.12,0.11,0.11,0.1,0.18
graphics,29494,117954,0.16,0.17,0.39,0.07,0.07,0.08,0.02,0.03
soc-Epinions1,75889,508837,0.89,0.07,0.02,0.01,0.0,0.0,0.0,0.0
rgg_n_2_20_s0,1048577,6891620,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0
boyd1,93280,652246,0.34,0.37,0.12,0.12,0.05,0.0,0.0,0.0
std1_Jac2_db,21983,498771,0.37,0.2,0.15,0.14,0.06,0.03,0.02,0.03
net50,16321,480760,0.82,0.0,0.01,0.0,0.01,0.0,0.03,0.13
olafu,16147,515651,0.15,0.06,0.2,0.04,0.22,0.1,0.12,0.11
kron_g500-logn17,131073,5114375,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0
ted_A_unscaled,10606,424587,0.1,0.08,0.17,0.13,0.27,0.0,0.15,0.11
