dataSet,rows_,columns_,nonzeros_,a,b,Sputnik_time,Sputnik_gflops,ours_time,ours_gflops
144, 144649, 144649, 1074393, 0, , 1000000.000000, 0.000069, 0.058163,1182.210571
2D_27628_bjtcai, 27628, 27628, 442898, 0, , 2.981274, 9.507840, 0.031027,913.568458
2D_54019_highK, 54019, 54019, 996414, 0, , 11.253759, 5.666595, 0.036250,1759.205564
333SP, 3712815, 3712815, 11108633, 0, , 1000000.000000, 0.000711, 1.175962,604.571202
3D_28984_Tetra, 28984, 28984, 599170, 0, , 3.074867, 12.471068, 0.034406,1114.527539
3D_51448_3D, 51448, 51448, 1056610, 0, , 1000000.000000, 0.000068, 0.039629,1706.411466
3Dspectralwave, 680943, 680943, 17165766, 0, , 1000000.000000, 0.001099, 0.855040,1284.862758
3Dspectralwave2, 292008, 292008, 7307376, 0, , 1000000.000000, 0.000468, 0.373146,1253.323257
3dtube, 45330, 45330, 1629474, 0, , 1000000.000000, 0.000104, 0.100659,1036.033789
598a, 110971, 110971, 741934, 0, , 45.608650, 1.041113, 0.046797,1014.680006
a0nsdsil, 80016, 80016, 200021, 0, , 23.338701, 0.548503, 0.032666,391.890658
a2nnsnsl, 80016, 80016, 196115, 0, , 23.338905, 0.537787, 0.031539,397.960649
a5esindl, 60008, 60008, 145004, 0, , 13.134336, 0.706565, 0.029491,314.678808
adaptive, 6815744, 6815744, 13624320, 0, , 1000000.000000, 0.000872, 1.698611,513.334923
af_0_k101, 503625, 503625, 9027150, 0, , 1000000.000000, 0.000578, 0.233882,2470.214065
af_1_k101, 503625, 503625, 9027150, 0, , 1000000.000000, 0.000578, 0.234906,2459.445831
af_2_k101, 503625, 503625, 9027150, 0, , 1000000.000000, 0.000578, 0.233472,2474.547807
af_3_k101, 503625, 503625, 9027150, 0, , 1000000.000000, 0.000578, 0.239104,2416.260619
af_4_k101, 503625, 503625, 9027150, 0, , 1000000.000000, 0.000578, 0.235110,2457.303441
af_5_k101, 503625, 503625, 9027150, 0, , 1000000.000000, 0.000578, 0.232960,2479.986162
af_shell1, 504855, 504855, 9046865, 0, , 1000000.000000, 0.000579, 0.234701,2466.967997
af_shell10, 1508065, 1508065, 27090195, 0, , 1000000.000000, 0.001734, 0.636416,2724.275416
af_shell2, 504855, 504855, 9046865, 0, , 1000000.000000, 0.000579, 0.234086,2473.443028
af_shell3, 504855, 504855, 9046865, 0, , 1000000.000000, 0.000579, 0.235622,2457.318766
af_shell4, 504855, 504855, 9046865, 0, , 1000000.000000, 0.000579, 0.240538,2407.105460
af_shell5, 504855, 504855, 9046865, 0, , 1000000.000000, 0.000579, 0.238592,2426.734125
af_shell6, 504855, 504855, 9046865, 0, , 1000000.000000, 0.000579, 0.237158,2441.403615
af_shell7, 504855, 504855, 9046865, 0, , 1000000.000000, 0.000579, 0.239411,2418.430438
af_shell8, 504855, 504855, 9046865, 0, , 1000000.000000, 0.000579, 0.235418,2459.456511
af_shell9, 504855, 504855, 9046865, 0, , 1000000.000000, 0.000579, 0.238182,2430.907389
ak2010, 45292, 45292, 108549, 0, , 7.988940, 0.869594, 0.030310,229.199737
Andrews, 60000, 60000, 410077, 0, , 13.967769, 1.878964, 0.037683,696.462281
AS365, 3799275, 3799275, 11368076, 0, , 1000000.000000, 0.000728, 1.592320,456.916248
as-caida, 31379, 31379, 106762, 0, , 3.573555, 1.912036, 0.028160,242.640910
ASIC_680k, 682862, 682862, 3871773, 0, , 1000000.000000, 0.000248, 0.258970,956.843887
as-Skitter, 1696415, 1696415, 11095298, 0, , 1000000.000000, 0.000710, 0.661299,1073.793969
astro-ph, 16706, 16706, 121251, 0, , 1.097830, 7.068545, 0.028160,275.570456
audikw_1, 943695, 943695, 39297771, 0, , 1000000.000000, 0.002515, 2.374963,1058.987927
auto, 448695, 448695, 3314611, 0, , 1000000.000000, 0.000212, 0.149299,1420.872301
barrier2-1, 113076, 113076, 3805068, 0, , 1000000.000000, 0.000244, 0.228352,1066.442833
barrier2-10, 115625, 115625, 3897557, 0, , 1000000.000000, 0.000249, 0.234496,1063.743734
barrier2-11, 115625, 115625, 3897557, 0, , 1000000.000000, 0.000249, 0.233574,1067.940914
barrier2-12, 115625, 115625, 3897557, 0, , 1000000.000000, 0.000249, 0.234086,1065.605067
barrier2-2, 113076, 113076, 3805068, 0, , 1000000.000000, 0.000244, 0.228557,1065.487232
barrier2-3, 113076, 113076, 3805068, 0, , 1000000.000000, 0.000244, 0.228762,1064.533342
barrier2-4, 113076, 113076, 3805068, 0, , 1000000.000000, 0.000244, 0.228557,1065.487232
barrier2-9, 115625, 115625, 3897557, 0, , 1000000.000000, 0.000249, 0.233677,1067.472926
bauru5727, 40366, 40366, 145019, 0, , 6.349107, 1.461814, 0.030310,306.205645
bbmat, 38744, 38744, 1771722, 0, , 1000000.000000, 0.000113, 0.068403,1657.673971
bcsstk17, 10974, 10974, 219812, 0, , 0.480870, 29.255218, 0.027853,505.082712
bcsstk18, 11948, 11948, 80519, 0, , 0.564736, 9.125000, 0.026522,194.302611
bcsstk25, 15439, 15439, 133840, 0, , 0.938598, 9.126118, 0.026112,328.039226
bcsstk29, 13992, 13992, 316740, 0, , 0.777421, 26.075145, 0.031130,651.192463
bcsstk30, 28924, 28924, 1036208, 0, , 1000000.000000, 0.000066, 0.065229,1016.687567
bcsstk31, 35588, 35588, 608502, 0, , 4.949401, 7.868452, 0.038195,1019.607942
bcsstk32, 44609, 44609, 1029655, 0, , 1000000.000000, 0.000066, 0.052224,1261.832149
bcsstk35, 30237, 30237, 740200, 0, , 3.580313, 13.231467, 0.042189,1122.876230
bcsstk36, 23052, 23052, 583096, 0, , 2.089165, 17.862710, 0.035533,1050.244976
bcsstk37, 25503, 25503, 583240, 0, , 2.549862, 14.638970, 0.034714,1075.295014
bcsstk39, 46772, 46772, 1068033, 0, , 1000000.000000, 0.000068, 0.040653,1681.412170
bcsstm36, 23052, 23052, 166389, 0, , 2.078310, 5.123824, 0.028774,370.082314
belgium_osm, 1441295, 1441295, 1549970, 0, , 1000000.000000, 0.000099, 0.288870,343.399940
BenElechi1, 245874, 245874, 6698185, 0, , 1000000.000000, 0.000429, 0.231834,1849.101417
blockqp1, 60012, 60012, 340022, 0, , 14.017331, 1.552464, 0.037274,583.828973
bloweya, 30004, 30004, 80005, 0, , 3.267686, 1.566956, 0.026112,196.090693
bloweybl, 30003, 30003, 70001, 0, , 3.267686, 1.371020, 0.026317,170.235890
bmw3_2, 227362, 227362, 5757996, 0, , 1000000.000000, 0.000369, 0.295424,1247.399445
bmw7st_1, 141347, 141347, 3740507, 0, , 1000000.000000, 0.000239, 0.173261,1381.688492
bmwcra_1, 148770, 148770, 5396386, 0, , 1000000.000000, 0.000345, 0.278938,1238.157572
bone010, 986703, 986703, 36326514, 0, , 1000000.000000, 0.002325, 2.443469,951.473922
boneS01, 127224, 127224, 3421188, 0, , 1000000.000000, 0.000219, 0.180429,1213.531478
boneS10, 914898, 914898, 28191660, 0, , 1000000.000000, 0.001804, 1.766400,1021.436982
boyd1, 93279, 93279, 652246, 0, , 32.570366, 1.281648, 0.052122,800.891492
boyd2, 466316, 466316, 890091, 0, , 787.336548, 0.072353, 0.085197,668.638078
brack2, 62631, 62631, 366559, 0, , 14.212915, 1.650596, 0.034202,685.926249
brainpc2, 27607, 27607, 96601, 0, , 2.768794, 2.232909, 0.026726,231.324226
bratu3d, 27792, 27792, 88627, 0, , 2.805760, 2.021601, 0.026112,217.223046
Bump_2911, 2911419, 2911419, 65320659, 0, , 1000000.000000, 0.004181, 1.399398,2987.370937
bundle1, 10581, 10581, 390741, 0, , 0.417587, 59.885516, 0.034406,726.824783
bundle_adj, 513351, 513351, 10360701, 0, , 1000000.000000, 0.000663, 0.413491,1603.625087
c-42, 10471, 10471, 60378, 0, , 0.436122, 8.860354, 0.026522,145.699811
c-43, 11125, 11125, 67400, 0, , 0.490906, 8.787025, 0.027136,158.962258
c-45, 13206, 13206, 93829, 0, , 0.688230, 8.725357, 0.027341,219.637176
c-46, 14913, 14913, 72655, 0, , 0.876237, 5.306693, 0.026931,172.659224
c-47, 15343, 15343, 113372, 0, , 0.926106, 7.834752, 0.028467,254.883101
c-48, 18354, 18354, 92217, 0, , 1.320653, 4.468917, 0.028160,209.584092
c-49, 21132, 21132, 89087, 0, , 1.748685, 3.260489, 0.029184,195.366237
c-50, 22401, 22401, 108013, 0, , 1.964749, 3.518431, 0.029594,233.592137
c-51, 23196, 23196, 113123, 0, , 2.103194, 3.442323, 0.029184,248.076765
c-52, 23948, 23948, 113332, 0, , 2.242560, 3.234361, 0.029286,247.666088
c-53, 30235, 30235, 201224, 0, , 3.565670, 3.611757, 0.028979,444.399291
c-54, 31793, 31793, 211743, 0, , 3.943731, 3.436226, 0.057242,236.743065
c-55, 32780, 32780, 218115, 0, , 4.191744, 3.330203, 0.033382,418.165250
c-56, 35910, 35910, 208405, 0, , 5.029581, 2.651895, 0.038605,345.499015
c-57, 37833, 37833, 221515, 0, , 5.580903, 2.540263, 0.033587,422.094138
c-58, 37595, 37595, 295076, 0, , 5.508608, 3.428246, 0.038400,491.793329
c-59, 41282, 41282, 260909, 0, , 6.643610, 2.513419, 0.035942,464.581559
c-60, 43640, 43640, 171109, 0, , 7.050957, 1.553119, 0.031232,350.633203
c-61, 43618, 43618, 176817, 0, , 6.899713, 1.640110, 0.032666,346.428277
c-62, 41731, 41731, 300537, 0, , 6.317875, 3.044436, 0.036966,520.320272
c-62ghs, 41731, 41731, 300537, 0, , 6.317568, 3.044584, 0.034406,559.034603
c-63, 44234, 44234, 239469, 0, , 7.623475, 2.010371, 0.033178,461.938667
c-64, 51035, 51035, 384438, 0, , 9.455616, 2.602055, 0.037274,660.092707
c-64b, 51035, 51035, 384438, 0, , 9.438720, 2.606713, 0.033792,728.102251
c-65, 48066, 48066, 204297, 0, , 8.376320, 1.560949, 0.033178,394.091443
c-66, 49989, 49989, 274498, 0, , 9.733632, 1.804863, 0.037581,467.469345
c-66b, 49989, 49989, 274498, 0, , 9.059533, 1.939159, 0.033894,518.311952
c-67b, 57975, 57975, 294955, 0, , 12.174028, 1.550606, 0.033485,563.751934
c-68, 64810, 64810, 315408, 0, , 15.215513, 1.326680, 0.036966,546.066462
c-69, 67458, 67458, 345714, 0, , 16.484760, 1.342191, 0.040038,552.611880
c-70, 68924, 68924, 363955, 0, , 17.201050, 1.354169, 0.036659,635.396316
c-71, 76638, 76638, 468096, 0, , 21.265203, 1.408787, 0.040346,742.538067
c-73, 169422, 169422, 724348, 0, , 103.863297, 0.446339, 0.052531,882.490243
c-73b, 169422, 169422, 724348, 0, , 103.862572, 0.446342, 0.053760,862.319078
ca-AstroPh, 18772, 18772, 198110, 0, , 1.287475, 9.847988, 0.033485,378.650627
ca-CondMat, 23133, 23133, 93497, 0, , 1.946522, 3.074103, 0.028672,208.698655
cage14, 1505785, 1505785, 27130349, 0, , 1000000.000000, 0.001736, 0.957542,1813.332027
cage15, 5154859, 5154859, 99199551, 0, , 1000000.000000, 0.006349, 4.498227,1411.394051
ca-HepPh, 12008, 12008, 118521, 0, , 0.531866, 14.261768, 0.027443,276.401582
caidaRouterLevel, 192244, 192244, 609066, 0, , 134.327301, 0.290188, 0.057037,683.422362
cant, 62451, 62451, 2034917, 0, , 1000000.000000, 0.000130, 0.123085,1058.089161
case39, 40216, 40216, 526139, 0, , 5.865369, 5.740968, 0.046797,719.555545
case9, 14454, 14454, 75801, 0, , 0.822579, 5.897625, 0.025190,192.583833
c-big, 345241, 345241, 1343126, 0, , 1000000.000000, 0.000086, 0.080077,1073.470245
cbuckle, 13681, 13681, 345098, 0, , 0.743219, 29.717037, 0.030106,733.626707
ccc, 49152, 49152, 73728, 0, , 9.403085, 0.501813, 0.031027,152.079204
cfd1, 70656, 70656, 949510, 0, , 18.084249, 3.360307, 0.061850,982.522764
Chebyshev4, 68121, 68121, 5377761, 0, , 1000000.000000, 0.000344, 0.135885,2532.856583
circuit_4, 80209, 80209, 307604, 0, , 24.410112, 0.806496, 0.038400,512.673329
circuit5M, 5558326, 5558326, 59524291, 0, , 1000000.000000, 0.003810, 5.513933,690.896092
circuit5M_dc, 3523317, 3523317, 19194193, 0, , 1000000.000000, 0.001228, 1.379635,890.400823
citationCiteseer, 268495, 268495, 1156647, 0, , 1000000.000000, 0.000074, 0.078438,943.739378
cit-Patents, 3774768, 3774768, 16518948, 0, , 1000000.000000, 0.001057, 1.902797,555.609880
ckt11752_dc_1, 49702, 49702, 333029, 0, , 8.955085, 2.380084, 0.033894,628.831215
ckt11752_tr_0, 49702, 49702, 333029, 0, , 8.954164, 2.380329, 0.034611,615.808039
cnr-2000, 325557, 325557, 3216152, 0, , 1000000.000000, 0.000206, 0.185139,1111.778190
CO, 221119, 221119, 3943588, 0, , 1000000.000000, 0.000252, 0.123802,2038.662102
coAuthorsCiteseer, 227320, 227320, 814134, 0, , 187.989105, 0.277168, 0.058778,886.469940
coAuthorsDBLP, 299067, 299067, 977676, 0, , 325.061829, 0.192490, 0.069222,903.916387
cond-mat-2003, 31163, 31163, 120029, 0, , 3.524403, 2.179619, 0.030310,253.439600
cond-mat-2005, 40421, 40421, 175693, 0, , 5.927629, 1.896939, 0.034816,322.965075
conf5_4-8x8-05, 49152, 49152, 1916928, 0, , 1000000.000000, 0.000123, 0.145203,844.908339
conf5_4-8x8-10, 49152, 49152, 1916928, 0, , 1000000.000000, 0.000123, 0.144589,848.498559
conf5_4-8x8-15, 49152, 49152, 1916928, 0, , 1000000.000000, 0.000123, 0.145203,844.908339
conf5_4-8x8-20, 49152, 49152, 1916928, 0, , 1000000.000000, 0.000123, 0.144282,850.305170
conf6_0-8x8-20, 49152, 49152, 1916928, 0, , 1000000.000000, 0.000123, 0.144486,849.099909
conf6_0-8x8-30, 49152, 49152, 1916928, 0, , 1000000.000000, 0.000123, 0.144384,849.702112
conf6_0-8x8-80, 49152, 49152, 1916928, 0, , 1000000.000000, 0.000123, 0.144998,846.101722
consph, 83334, 83334, 3046907, 0, , 1000000.000000, 0.000195, 0.196506,992.348583
cont-201, 80595, 80595, 239596, 0, , 24.129843, 0.635485, 0.039219,390.985634
cont-300, 180895, 180895, 539396, 0, , 118.386490, 0.291599, 0.049050,703.804788
coPapersCiteseer, 434102, 434102, 16036720, 0, , 1000000.000000, 0.001026, 0.634880,1616.604792
coPapersDBLP, 540486, 540486, 15245729, 0, , 1000000.000000, 0.000976, 0.698368,1397.152630
copter1, 17222, 17222, 114143, 0, , 1.165312, 6.268838, 0.024883,293.577672
CoupCons3D, 416800, 416800, 22322336, 0, , 1000000.000000, 0.001429, 1.281126,1115.135477
crankseg_1, 52804, 52804, 5333507, 0, , 1000000.000000, 0.000341, 0.161792,2109.773285
crankseg_2, 63838, 63838, 7106348, 0, , 1000000.000000, 0.000455, 0.208896,2177.190022
crplat2, 18010, 18010, 489478, 0, , 1.280819, 24.458246, 0.038810,807.186666
crystk02, 13965, 13965, 491274, 0, , 0.778445, 40.390193, 0.048333,650.521696
crystk03, 24696, 24696, 887937, 0, , 2.408551, 23.594261, 0.075162,756.077145
crystm02, 13965, 13965, 168435, 0, , 0.770253, 13.995197, 0.025805,417.745539
crystm03, 24696, 24696, 304233, 0, , 2.385101, 8.163560, 0.029184,667.177661
ct2010, 67578, 67578, 168176, 0, , 17.767220, 0.605793, 0.038707,278.068785
ct20stif, 52329, 52329, 1375396, 0, , 1000000.000000, 0.000088, 0.074138,1187.323923
Cube_Coup_dt0, 2164760, 2164760, 64685452, 0, , 1000000.000000, 0.004140, 3.876352,1067.980669
Cube_Coup_dt6, 2164760, 2164760, 64685452, 0, , 1000000.000000, 0.004140, 3.877376,1067.698552
CurlCurl_0, 11083, 11083, 62213, 0, , 0.454451, 8.761408, 0.027955,142.429023
CurlCurl_4, 2380515, 2380515, 14448191, 0, , 1000000.000000, 0.000925, 0.604979,1528.456272
cvxqp3, 17500, 17500, 69981, 0, , 1.117901, 4.006424, 0.023654,189.342534
cyl6, 13681, 13681, 363961, 0, , 0.692224, 33.650241, 0.030515,763.341026
darcy003, 389874, 389874, 1167685, 0, , 1000000.000000, 0.000075, 0.079360,941.681425
dawson5, 51537, 51537, 531157, 0, , 10.347111, 3.285366, 0.035942,945.792392
dblp-2010, 326186, 326186, 807700, 0, , 385.841553, 0.133974, 0.067686,763.710256
dc3, 116835, 116835, 766396, 0, , 49.412506, 0.992650, 0.046592,1052.741755
de2010, 24115, 24115, 58028, 0, , 2.115379, 1.755615, 0.028058,132.363143
debr, 1048576, 1048576, 2097149, 0, , 1000000.000000, 0.000134, 0.303718,441.914405
delaunay_n15, 32768, 32768, 98274, 0, , 4.184781, 1.502955, 0.026419,238.066874
delaunay_n16, 65536, 65536, 196575, 0, , 16.510975, 0.761966, 0.031027,405.476474
delaunay_n17, 131072, 131072, 393176, 0, , 62.164070, 0.404788, 0.044749,562.322642
delaunay_n18, 262144, 262144, 786396, 0, , 250.269196, 0.201101, 0.059392,847.409494
delaunay_n19, 524288, 524288, 1572823, 0, , 1000000.000000, 0.000101, 0.135270,744.144088
delaunay_n20, 1048576, 1048576, 3145686, 0, , 1000000.000000, 0.000201, 0.257638,781.420389
delaunay_n21, 2097152, 2097152, 6291408, 0, , 1000000.000000, 0.000403, 0.508109,792.448599
delaunay_n22, 4194304, 4194304, 12582869, 0, , 1000000.000000, 0.000805, 0.983859,818.515140
denormal, 89400, 89400, 622812, 0, , 28.929434, 1.377834, 0.035533,1121.779559
dictionary28, 52652, 52652, 89038, 0, , 10.044006, 0.567347, 0.028774,198.038266
dielFilterV2clx, 607232, 607232, 12958252, 0, , 1000000.000000, 0.000829, 0.587571,1411.451309
dielFilterV2real, 1157456, 1157456, 24848204, 0, , 1000000.000000, 0.001590, 1.116365,1424.521004
dielFilterV3clx, 420408, 420408, 16653308, 0, , 1000000.000000, 0.001066, 0.926822,1149.963293
Dubcova1, 16129, 16129, 134569, 0, , 1.024922, 8.403000, 0.026010,331.124491
Dubcova3, 146689, 146689, 1891669, 0, , 1000000.000000, 0.000121, 0.058470,2070.565957
e40r0100, 17281, 17281, 553562, 0, , 1.181696, 29.980610, 0.048538,729.907700
EAT_RS, 23219, 23219, 325592, 0, , 2.110259, 9.874563, 0.036557,570.013987
ecology1, 1000000, 1000000, 2998000, 0, , 1000000.000000, 0.000192, 0.225997,849.003156
ecology2, 999999, 999999, 2997995, 0, , 1000000.000000, 0.000192, 0.230810,831.298549
email-Enron, 36692, 36692, 183831, 0, , 5.266841, 2.233822, 0.030720,382.981232
Emilia_923, 923136, 923136, 20964171, 0, , 1000000.000000, 0.001342, 0.674202,1990.067921
engine, 143571, 143571, 2424822, 0, , 1000000.000000, 0.000155, 0.094003,1650.886429
enron, 69244, 69244, 276143, 0, , 18.667316, 0.946743, 0.037171,475.452825
eu-2005, 862664, 862664, 19235140, 0, , 1000000.000000, 0.001231, 0.907571,1356.421328
ex11, 16614, 16614, 1096948, 0, , 1000000.000000, 0.000070, 0.065741,1067.901092
ex19, 12005, 12005, 259879, 0, , 0.573338, 29.009533, 0.031334,530.798608
F1, 343791, 343791, 13590452, 0, , 1000000.000000, 0.000870, 0.808550,1075.738721
F2, 71505, 71505, 2682895, 0, , 1000000.000000, 0.000172, 0.145818,1177.534660
Fault_639, 638802, 638802, 14626683, 0, , 1000000.000000, 0.000936, 0.478720,1955.438914
fcondp2, 201822, 201822, 5748069, 0, , 1000000.000000, 0.000368, 0.340685,1079.814600
fem_hifreq_circuit, 491100, 491100, 20239237, 0, , 1000000.000000, 0.001295, 1.433702,903.472849
filter3D, 106437, 106437, 1406808, 0, , 1000000.000000, 0.000090, 0.057549,1564.510754
finance256, 37376, 37376, 167936, 0, , 5.443277, 1.974528, 0.028979,370.883391
Flan_1565, 1564794, 1564794, 59485419, 0, , 1000000.000000, 0.003807, 3.894681,977.504006
flickr, 820878, 820878, 9837214, 0, , 1000000.000000, 0.000630, 0.482918,1303.702010
foldoc, 13356, 13356, 120238, 0, , 0.705331, 10.910098, 0.027750,277.301663
Freescale1, 3428755, 3428755, 18920347, 0, , 1000000.000000, 0.001211, 1.711411,707.545999
fullb, 199187, 199187, 5953632, 0, , 1000000.000000, 0.000381, 0.300954,1266.083690
FullChip, 2987012, 2987012, 26621990, 0, , 1000000.000000, 0.001704, 1.849549,921.201664
fxm4_6, 18892, 18892, 258368, 0, , 1.306214, 12.659141, 0.030106,549.251705
G2_circuit, 150102, 150102, 438388, 0, , 81.541733, 0.344079, 0.042906,653.920065
G3_circuit, 1585478, 1585478, 4623152, 0, , 1000000.000000, 0.000296, 0.355840,831.502178
Ga10As10H30, 113081, 113081, 3114357, 0, , 1000000.000000, 0.000199, 0.090317,2206.885574
Ga19As19H42, 133123, 133123, 4508981, 0, , 1000000.000000, 0.000289, 0.113357,2545.720871
Ga3As3H12, 61349, 61349, 3016148, 0, , 1000000.000000, 0.000193, 0.070042,2755.983075
Ga41As41H72, 268096, 268096, 9378286, 0, , 1000000.000000, 0.000600, 0.227430,2639.094540
GaAsH6, 61349, 61349, 1721579, 0, , 1000000.000000, 0.000110, 0.054784,2011.190424
gas_sensor, 66917, 66917, 885141, 0, , 17.258598, 3.282365, 0.039424,1436.917237
Ge87H76, 112985, 112985, 4002590, 0, , 1000000.000000, 0.000256, 0.113562,2255.742896
Ge99H100, 112985, 112985, 4282190, 0, , 1000000.000000, 0.000274, 0.119910,2285.541297
gearbox, 153746, 153746, 4617075, 0, , 1000000.000000, 0.000295, 0.234394,1260.669251
Geo_1438, 1437960, 1437960, 32297325, 0, , 1000000.000000, 0.002067, 0.934912,2210.934044
gridgena, 48962, 48962, 280523, 0, , 9.338470, 1.922528, 0.030413,590.326196
gsm_106857, 589446, 589446, 11174185, 0, , 1000000.000000, 0.000715, 0.599450,1193.007478
gupta1, 31802, 31802, 1098006, 0, , 1000000.000000, 0.000070, 0.075674,928.624855
gupta2, 62064, 62064, 2155175, 0, , 1000000.000000, 0.000138, 0.127283,1083.655943
gupta3, 16783, 16783, 4670105, 0, , 1000000.000000, 0.000299, 0.155853,1917.750148
gyro, 17361, 17361, 519260, 0, , 1.193574, 27.842956, 0.046797,710.147722
gyro_k, 17361, 17361, 519260, 0, , 1.194291, 27.826245, 0.047002,707.053373
gyro_m, 17361, 17361, 178896, 0, , 1.185178, 9.660446, 0.028365,403.646189
H2O, 67024, 67024, 1141880, 0, , 1000000.000000, 0.000073, 0.051814,1410.424870
halfb, 224617, 224617, 6306219, 0, , 1000000.000000, 0.000404, 0.299827,1346.102101
Hamrle3, 1447360, 1447360, 5514242, 0, , 1000000.000000, 0.000353, 0.615219,573.635350
hangGlider_4, 15561, 15561, 79088, 0, , 0.953856, 5.306495, 0.028365,178.447645
hangGlider_5, 16011, 16011, 82070, 0, , 1.007616, 5.212779, 0.025498,205.998992
helm2d03, 392257, 392257, 1567096, 0, , 1000000.000000, 0.000100, 0.108442,924.867773
helm3d01, 32226, 32226, 230335, 0, , 4.054016, 3.636256, 0.029491,499.858923
hi2010, 25016, 25016, 62063, 0, , 2.443674, 1.625435, 0.028262,140.541211
hollywood-2009, 1139905, 1139905, 57515616, 0, , 1000000.000000, 0.003681, 2.189209,1681.428538
hood, 220542, 220542, 5494489, 0, , 1000000.000000, 0.000352, 0.337613,1041.569811
Hook_1498, 1498023, 1498023, 31207734, 0, , 1000000.000000, 0.001997, 1.040384,1919.767089
HTC_336_4438, 226340, 226340, 565431, 0, , 187.014145, 0.193502, 0.059597,607.206822
HTC_336_9129, 226340, 226340, 554881, 0, , 186.562149, 0.190351, 0.059802,593.836663
hugetric-00000, 5824554, 5824554, 8733523, 0, , 1000000.000000, 0.000559, 1.360998,410.687812
human_gene1, 22283, 22283, 12345963, 0, , 1000000.000000, 0.000790, 0.388813,2032.190358
human_gene2, 14340, 14340, 9041364, 0, , 1000000.000000, 0.000579, 0.282829,2045.927713
