dataSet,rows_,columns_,nonzeros_,a,b,Sputnik_time,Sputnik_gflops,ours_time,ours_gflops
HV15R, 2017169, 2017169, 283073458, 0, , 1000000.000000, 0.018117, 9.685402,1870.516213
ibm_matrix_2, 51448, 51448, 1056610, 0, , 1000000.000000, 0.000068, 0.038605,1751.674453
igbt3, 10938, 10938, 234006, 0, , 0.444621, 33.683498, 0.028058,533.772828
in-2004, 1382908, 1382908, 16917053, 0, , 1000000.000000, 0.001083, 0.692019,1564.539580
inlet, 11730, 11730, 328323, 0, , 0.549274, 38.255384, 0.034202,614.376851
inline_1, 503712, 503712, 18660027, 0, , 1000000.000000, 0.001194, 1.068851,1117.313378
ins2, 309412, 309412, 1530448, 0, , 1000000.000000, 0.000098, 0.093389,1048.826734
italy_osm, 6686493, 6686493, 7013978, 0, , 1000000.000000, 0.000449, 1.199821,374.134696
jan99jac120sc, 41374, 41374, 260202, 0, , 6.205440, 2.683601, 0.030208,551.275414
juba40k, 40337, 40337, 144945, 0, , 5.900186, 1.572235, 0.030618,302.978672
k3plates, 11107, 11107, 378927, 0, , 0.459469, 52.781230, 0.043110,562.540077
kim1, 38415, 38415, 933195, 0, , 5.756928, 10.374367, 0.035328,1690.570615
kkt_power, 2063494, 2063494, 8130343, 0, , 1000000.000000, 0.000520, 0.683520,761.268090
kron_g500-logn16, 65536, 65536, 2456398, 0, , 1000000.000000, 0.000157, 0.094310,1666.936703
kron_g500-logn17, 131072, 131072, 5114375, 0, , 1000000.000000, 0.000327, 0.177869,1840.232848
kron_g500-logn18, 262144, 262144, 10583222, 0, , 1000000.000000, 0.000677, 0.369869,1831.260713
kron_g500-logn19, 524288, 524288, 21781478, 0, , 1000000.000000, 0.001394, 0.751104,1855.954106
kron_g500-logn20, 1048576, 1048576, 44620272, 0, , 1000000.000000, 0.002856, 1.590272,1795.728861
laminar_duct3D, 67173, 67173, 3833077, 0, , 1000000.000000, 0.000245, 0.144486,1697.854761
language, 399130, 399130, 1216334, 0, , 1000000.000000, 0.000078, 0.141824,548.887203
largebasis, 440020, 440020, 5560100, 0, , 1000000.000000, 0.000356, 0.189440,1878.412162
ldoor, 952203, 952203, 23737339, 0, , 1000000.000000, 0.001519, 1.444762,1051.515859
lhr34, 35152, 35152, 764014, 0, , 4.823347, 10.137545, 0.052941,923.614642
lhr34c, 35152, 35152, 764014, 0, , 4.823962, 10.136253, 0.051917,941.831819
lhr71, 70304, 70304, 1528092, 0, , 1000000.000000, 0.000098, 0.083149,1176.179168
lhr71c, 70304, 70304, 1528092, 0, , 1000000.000000, 0.000098, 0.083251,1174.732443
li, 22695, 22695, 1350309, 0, , 1000000.000000, 0.000086, 0.077312,1117.805484
ljournal-2008, 5363260, 5363260, 79023142, 0, , 1000000.000000, 0.005057, 5.416551,933.708850
Long_Coup_dt0, 1470152, 1470152, 44279572, 0, , 1000000.000000, 0.002834, 2.575770,1100.211988
Long_Coup_dt6, 1470152, 1470152, 44279572, 0, , 1000000.000000, 0.002834, 2.583859,1096.767405
lowThrust_10, 18260, 18260, 116074, 0, , 1.225318, 6.062698, 0.027955,265.737167
lowThrust_11, 18368, 18368, 117002, 0, , 1.239654, 6.040496, 0.025907,289.036555
lowThrust_12, 18458, 18458, 117423, 0, , 1.252762, 5.998805, 0.025395,295.924903
lowThrust_13, 18476, 18476, 117580, 0, , 1.255424, 5.994086, 0.027034,278.361740
lowThrust_4, 13562, 13562, 84240, 0, , 0.679834, 7.930411, 0.024269,222.151899
lowThrust_5, 16262, 16262, 103701, 0, , 0.974950, 6.807386, 0.025088,264.543364
lowThrust_6, 16928, 16928, 108376, 0, , 1.124864, 6.166136, 0.026317,263.560304
lowThrust_7, 17378, 17378, 110607, 0, , 1.186816, 5.964571, 0.025805,274.322919
lowThrust_8, 17702, 17702, 113139, 0, , 1.230746, 5.883341, 0.025805,280.602681
lowThrust_9, 18044, 18044, 114806, 0, , 1.276723, 5.755033, 0.026726,274.918574
lp1, 534388, 534388, 1088904, 0, , 1000000.000000, 0.000070, 0.132403,526.345728
luxembourg_osm, 114599, 114599, 119666, 0, , 49.499443, 0.154721, 0.041984,182.417679
m14b, 214765, 214765, 1679018, 0, , 1000000.000000, 0.000107, 0.077926,1378.957012
mario001, 38434, 38434, 114643, 0, , 5.758566, 1.274128, 0.027136,270.384424
mario002, 389874, 389874, 1167685, 0, , 1000000.000000, 0.000075, 0.078438,952.745579
mark3jac040sc, 18289, 18289, 113435, 0, , 1.312870, 5.529746, 0.027853,260.650271
mark3jac060sc, 27449, 27449, 170695, 0, , 2.943590, 3.711277, 0.035942,303.944093
me2010, 69518, 69518, 167738, 0, , 18.805042, 0.570870, 0.043008,249.610121
memplus, 17758, 17758, 126150, 0, , 1.159578, 6.962536, 0.027546,293.099430
mip1, 66463, 66463, 5209641, 0, , 1000000.000000, 0.000333, 0.105779,3152.009472
ML_Laplace, 377002, 377002, 27689972, 0, , 1000000.000000, 0.001772, 1.293824,1369.705772
mouse_gene, 45101, 45101, 14506196, 0, , 1000000.000000, 0.000928, 0.458752,2023.743808
msc10848, 10848, 10848, 620313, 0, , 0.476979, 83.232207, 0.039731,999.215565
msc23052, 23052, 23052, 588933, 0, , 2.089984, 18.034451, 0.049562,760.502341
msdoor, 415863, 415863, 10328399, 0, , 1000000.000000, 0.000661, 0.618496,1068.749916
m_t1, 97578, 97578, 4925574, 0, , 1000000.000000, 0.000315, 0.243712,1293.480588
mult_dcop_01, 25187, 25187, 193276, 0, , 2.487091, 4.973546, 0.031130,397.360215
mult_dcop_02, 25187, 25187, 193276, 0, , 2.485146, 4.977440, 0.034099,362.755251
mult_dcop_03, 25187, 25187, 193216, 0, , 2.481357, 4.983493, 0.031642,390.809067
NACA0015, 1039183, 1039183, 3114818, 0, , 1000000.000000, 0.000199, 0.313344,636.196483
nasasrb, 54870, 54870, 1366097, 0, , 1000000.000000, 0.000087, 0.052531,1664.348176
nd12k, 36000, 36000, 7128473, 0, , 1000000.000000, 0.000456, 0.152986,2982.125651
nd24k, 72000, 72000, 14393817, 0, , 1000000.000000, 0.000921, 0.312832,2944.725266
nd6k, 18000, 18000, 3457658, 0, , 1000000.000000, 0.000221, 0.082432,2684.517021
net100, 29920, 29920, 1031560, 0, , 1000000.000000, 0.000066, 0.062669,1053.472216
net125, 36720, 36720, 1306960, 0, , 1000000.000000, 0.000084, 0.074547,1122.046682
net150, 43520, 43520, 1582360, 0, , 1000000.000000, 0.000101, 0.088269,1147.302803
net4-1, 88343, 88343, 1265035, 0, , 1000000.000000, 0.000081, 0.098816,819.323175
net50, 16320, 16320, 480760, 0, , 1.047142, 29.383434, 0.041984,732.865840
net75, 23120, 23120, 756160, 0, , 2.094080, 23.110025, 0.050790,952.822594
netherlands_osm, 2216688, 2216688, 2441238, 0, , 1000000.000000, 0.000156, 0.430694,362.761243
nh2010, 48837, 48837, 117275, 0, , 9.288806, 0.808026, 0.030720,244.322905
NLR, 4163763, 4163763, 12487976, 0, , 1000000.000000, 0.000799, 1.794048,445.490029
NotreDame_www, 325729, 325729, 929849, 0, , 388.237518, 0.153283, 0.071168,836.195150
nv2010, 84538, 84538, 208499, 0, , 26.047693, 0.512289, 0.041677,320.176586
ohne2, 181343, 181343, 11063545, 0, , 1000000.000000, 0.000708, 0.574874,1231.691439
oilpan, 73752, 73752, 1835470, 0, , 1000000.000000, 0.000117, 0.103322,1136.936324
olafu, 16146, 16146, 515651, 0, , 1.034854, 31.890152, 0.047923,688.636466
onetone2, 36057, 36057, 227628, 0, , 5.068800, 2.874091, 0.032461,448.793378
OPF_10000, 43887, 43887, 255799, 0, , 7.504691, 2.181454, 0.031949,512.417886
opt1, 15449, 15449, 973052, 0, , 0.899072, 69.266232, 0.054784,1136.742992
p2p-Gnutella31, 62586, 62586, 147892, 0, , 14.280090, 0.662817, 0.031846,297.210601
parabolic_fem, 525825, 525825, 2100225, 0, , 1000000.000000, 0.000134, 0.137216,979.582586
patents, 3774768, 3774768, 14970767, 0, , 1000000.000000, 0.000958, 1.721958,556.418271
pattern1, 19242, 19242, 4671337, 0, , 1000000.000000, 0.000299, 0.099942,2991.378772
pcrystk02, 13965, 13965, 491274, 0, , 0.729293, 43.112362, 0.045670,688.444521
pcrystk03, 24696, 24696, 887937, 0, , 2.249216, 25.265677, 0.067072,847.268154
pct20stif, 52329, 52329, 1375396, 0, , 1000000.000000, 0.000088, 0.080998,1086.754071
pdb1HYS, 36417, 36417, 2190591, 0, , 1000000.000000, 0.000140, 0.107622,1302.682601
pds10, 16558, 16558, 83108, 0, , 1.076941, 4.938908, 0.028570,186.173835
PFlow_742, 742793, 742793, 18940627, 0, , 1000000.000000, 0.001212, 1.042944,1162.286931
pkustk01, 22044, 22044, 500712, 0, , 1.909146, 16.785293, 0.042701,750.467621
pkustk02, 10800, 10800, 410400, 0, , 0.469504, 55.943291, 0.036045,728.693176
pkustk03, 63336, 63336, 1596876, 0, , 1000000.000000, 0.000102, 0.098714,1035.318977
pkustk04, 55590, 55590, 2137125, 0, , 1000000.000000, 0.000137, 0.111718,1224.292460
pkustk05, 37164, 37164, 1121154, 0, , 1000000.000000, 0.000072, 0.063898,1122.950760
pkustk06, 43164, 43164, 1307466, 0, , 1000000.000000, 0.000084, 0.072602,1152.561730
pkustk07, 16860, 16860, 1217832, 0, , 1000000.000000, 0.000078, 0.055706,1399.163578
pkustk08, 22209, 22209, 1624440, 0, , 1000000.000000, 0.000104, 0.066970,1552.408319
pkustk09, 33960, 33960, 808800, 0, , 4.515430, 11.463625, 0.057958,893.109537
pkustk10, 80676, 80676, 2194830, 0, , 1000000.000000, 0.000140, 0.127590,1100.937950
pkustk11, 87804, 87804, 2652858, 0, , 1000000.000000, 0.000170, 0.122573,1385.159735
pkustk12, 94653, 94653, 3803485, 0, , 1000000.000000, 0.000243, 0.140288,1735.166572
pkustk13, 94893, 94893, 3355860, 0, , 1000000.000000, 0.000215, 0.149094,1440.530536
pkustk14, 151926, 151926, 7494215, 0, , 1000000.000000, 0.000480, 0.324608,1477.566085
pli, 22695, 22695, 686502, 0, , 2.027111, 21.674264, 0.052838,831.518942
PR02R, 161070, 161070, 8185136, 0, , 1000000.000000, 0.000524, 0.459776,1139.356298
Pres_Poisson, 14822, 14822, 365313, 0, , 0.872243, 26.804487, 0.037376,625.535934
pwtk, 217918, 217918, 5926171, 0, , 1000000.000000, 0.000379, 0.219648,1726.739774
qa8fk, 66127, 66127, 863353, 0, , 16.850023, 3.279200, 0.037171,1486.489328
qa8fm, 66127, 66127, 863353, 0, , 15.951258, 3.463965, 0.036454,1515.718030
raefsky3, 21200, 21200, 1488768, 0, , 1000000.000000, 0.000095, 0.070042,1360.350822
raefsky4, 19779, 19779, 674195, 0, , 1.449574, 29.766310, 0.050586,852.979542
rajat15, 37261, 37261, 443573, 0, , 5.077299, 5.591294, 0.037683,753.350866
rajat22, 39899, 39899, 197264, 0, , 6.201447, 2.035799, 0.030515,413.724834
rajat26, 51032, 51032, 249302, 0, , 10.138521, 1.573733, 0.033792,472.162865
rajat29, 643994, 643994, 4866270, 0, , 1000000.000000, 0.000311, 0.256410,1214.624114
rajat30, 643994, 643994, 6175377, 0, , 1000000.000000, 0.000395, 0.292147,1352.825282
ramage02, 16830, 16830, 1441591, 0, , 1000000.000000, 0.000092, 0.075469,1222.516073
Reuters911, 13332, 13332, 148038, 0, , 0.700928, 13.516983, 0.028672,330.441955
rgg_n_2_15_s0, 32768, 32768, 160240, 0, , 4.186727, 2.449494, 0.029082,352.640834
rgg_n_2_22_s0, 4194304, 4194304, 30359198, 0, , 1000000.000000, 0.001943, 1.178522,1648.666106
ri2010, 25181, 25181, 62875, 0, , 2.304615, 1.746062, 0.028058,143.419257
rim, 22560, 22560, 1014951, 0, , 1000000.000000, 0.000065, 0.087859,739.329096
RM07R, 381689, 381689, 37464962, 0, , 1000000.000000, 0.002398, 1.314099,1824.639676
rma10, 46835, 46835, 2374001, 0, , 1000000.000000, 0.000152, 0.115302,1317.718187
roadNet-CA, 1971281, 1971281, 2766607, 0, , 1000000.000000, 0.000177, 0.397005,445.996749
roadNet-PA, 1090920, 1090920, 1541898, 0, , 1000000.000000, 0.000099, 0.224563,439.437428
roadNet-TX, 1393383, 1393383, 1921660, 0, , 1000000.000000, 0.000123, 0.277402,443.350883
s3dkq4m2, 90449, 90449, 2455670, 0, , 1000000.000000, 0.000157, 0.083763,1876.275977
s3dkt3m2, 90449, 90449, 1921955, 0, , 1000000.000000, 0.000123, 0.054579,2253.699646
s4dkt3m2, 90449, 90449, 1921955, 0, , 1000000.000000, 0.000123, 0.053146,2314.493043
Serena, 1391349, 1391349, 32961525, 0, , 1000000.000000, 0.002110, 1.365094,1545.341947
shermanACb, 18510, 18510, 145149, 0, , 1.325773, 7.006884, 0.030310,306.480139
ship_001, 34920, 34920, 2339575, 0, , 1000000.000000, 0.000150, 0.105779,1415.522213
ship_003, 121728, 121728, 4103881, 0, , 1000000.000000, 0.000263, 0.208998,1256.700489
shipsec1, 140874, 140874, 3977139, 0, , 1000000.000000, 0.000255, 0.176640,1440.992408
shipsec5, 179860, 179860, 5146478, 0, , 1000000.000000, 0.000329, 0.228045,1444.341628
shipsec8, 114919, 114919, 3384159, 0, , 1000000.000000, 0.000217, 0.160768,1347.197085
Si10H16, 17077, 17077, 446500, 0, , 1.149030, 24.869664, 0.033178,861.304030
Si34H36, 97569, 97569, 2626974, 0, , 1000000.000000, 0.000168, 0.082534,2037.045531
Si41Ge41H72, 185639, 185639, 7598452, 0, , 1000000.000000, 0.000486, 0.174899,2780.464047
Si5H12, 19896, 19896, 379247, 0, , 1.553203, 15.626937, 0.031437,772.082631
Si87H76, 240369, 240369, 5451000, 0, , 1000000.000000, 0.000349, 0.165274,2110.827203
sinc15, 11532, 11532, 568526, 0, , 0.532890, 68.279928, 0.052736,689.958709
SiO, 33401, 33401, 675528, 0, , 4.356915, 9.923028, 0.037581,1150.422342
SiO2, 155331, 155331, 5719417, 0, , 1000000.000000, 0.000366, 0.129434,2828.034598
skirt, 12598, 12598, 104559, 0, , 0.627302, 10.667544, 0.024678,271.159231
smallworld, 100000, 100000, 499998, 0, , 37.060402, 0.863452, 0.036762,870.470061
sme3Dc, 42930, 42930, 3148656, 0, , 1000000.000000, 0.000202, 0.166093,1213.261398
smt, 25710, 25710, 1889447, 0, , 1000000.000000, 0.000121, 0.088166,1371.549831
soc-LiveJournal1, 4847571, 4847571, 68993773, 0, , 1000000.000000, 0.004416, 6.223667,709.485480
soc-sign-Slashdot090221, 82144, 82144, 549202, 0, , 24.425779, 1.439009, 0.049254,713.620069
sparsine, 50000, 50000, 799494, 0, , 9.072742, 5.639708, 0.053248,960.930286
srb1, 54924, 54924, 1508538, 0, , 1000000.000000, 0.000097, 0.074752,1291.556456
Stanford, 281903, 281903, 2312497, 0, , 1000000.000000, 0.000148, 0.110080,1344.474954
std1_Jac2, 21982, 21982, 1248731, 0, , 1000000.000000, 0.000080, 0.047616,1678.401918
std1_Jac3, 21982, 21982, 1455848, 0, , 1000000.000000, 0.000093, 0.054579,1707.138888
stokes128, 49666, 49666, 295938, 0, , 9.585869, 1.975828, 0.031232,606.430340
stokes64, 12546, 12546, 74242, 0, , 0.580403, 8.186530, 0.024166,196.615460
struct3, 53570, 53570, 613632, 0, , 10.405991, 3.774023, 0.033485,1172.844083
t2dah, 11445, 11445, 93781, 0, , 0.483533, 12.412775, 0.023040,260.502782
t2dah_a, 11445, 11445, 93781, 0, , 0.483533, 12.412775, 0.023245,258.207603
t2dah_e, 11445, 11445, 93781, 0, , 0.483738, 12.407520, 0.023962,250.483433
t3dh, 79171, 79171, 2215638, 0, , 1000000.000000, 0.000142, 0.126259,1123.093103
t3dh_a, 79171, 79171, 2215638, 0, , 1000000.000000, 0.000142, 0.128614,1102.526855
t3dh_e, 79171, 79171, 2215638, 0, , 1000000.000000, 0.000142, 0.124723,1136.924297
t3dl, 20360, 20360, 265113, 0, , 1.626112, 10.434233, 0.028058,604.728578
t3dl_a, 20360, 20360, 265113, 0, , 1.626214, 10.433576, 0.028672,591.770073
tandem_vtx, 18454, 18454, 135902, 0, , 1.336115, 6.509714, 0.027034,321.737687
ted_A, 10605, 10605, 424587, 0, , 0.450048, 60.379264, 0.038093,713.351796
ted_AB, 10605, 10605, 522387, 0, , 0.451072, 74.118477, 0.039526,845.833874
ted_AB_unscaled, 10605, 10605, 522387, 0, , 0.451072, 74.118477, 0.038502,868.329430
ted_A_unscaled, 10605, 10605, 424587, 0, , 0.449843, 60.406753, 0.037786,719.151449
ted_B_unscaled, 10605, 10605, 77592, 0, , 0.447488, 11.097253, 0.025190,197.134138
thread, 29736, 29736, 2249892, 0, , 1000000.000000, 0.000144, 0.086323,1668.069363
tmt_sym, 726713, 726713, 2903837, 0, , 1000000.000000, 0.000186, 0.184525,1007.157681
torso1, 116158, 116158, 8516500, 0, , 1000000.000000, 0.000545, 0.174285,3127.386828
transient, 178866, 178866, 961790, 0, , 117.624939, 0.523312, 0.055091,1117.321051
trdheim, 22098, 22098, 978711, 0, , 1.799680, 34.804802, 0.061645,1016.103637
Trefethen_20000, 20000, 20000, 287233, 0, , 1.458893, 12.600591, 0.027443,669.853070
Trefethen_20000b, 19999, 19999, 287217, 0, , 1.459098, 12.598121, 0.030310,606.454788
troll, 213453, 213453, 6099282, 0, , 1000000.000000, 0.000390, 0.281395,1387.209349
TSOPF_FS_b162_c1, 10798, 10798, 305732, 0, , 0.464077, 42.162952, 0.034509,567.010377
TSOPF_FS_b162_c3, 30798, 30798, 904612, 0, , 3.705446, 15.624344, 0.055501,1043.141155
TSOPF_FS_b162_c4, 40798, 40798, 1204322, 0, , 1000000.000000, 0.000077, 0.067686,1138.731042
TSOPF_FS_b300, 29214, 29214, 2203949, 0, , 1000000.000000, 0.000141, 0.061850,2280.576363
TSOPF_FS_b300_c1, 29214, 29214, 2203949, 0, , 1000000.000000, 0.000141, 0.062054,2273.049651
TSOPF_FS_b300_c2, 56814, 56814, 4391071, 0, , 1000000.000000, 0.000281, 0.103731,2709.199697
TSOPF_FS_b300_c3, 84414, 84414, 6578753, 0, , 1000000.000000, 0.000421, 0.168141,2504.092880
TSOPF_FS_b39_c19, 76216, 76216, 998359, 0, , 21.797888, 2.931246, 0.069632,917.609379
TSOPF_FS_b39_c30, 120216, 120216, 1575639, 0, , 1000000.000000, 0.000101, 0.098714,1021.550175
TSOPF_FS_b39_c7, 28216, 28216, 368599, 0, , 2.892595, 8.155422, 0.044646,528.381592
TSOPF_FS_b9_c6, 14454, 14454, 75801, 0, , 0.822477, 5.898360, 0.025088,193.369896
TSOPF_RS_b162_c3, 15374, 15374, 610299, 0, , 0.933581, 41.837982, 0.041677,937.191307
TSOPF_RS_b162_c4, 20374, 20374, 812749, 0, , 1.629798, 31.915566, 0.048845,1064.922707
TSOPF_RS_b2052_c1, 25626, 25626, 6761100, 0, , 1000000.000000, 0.000433, 0.121037,3575.031616
TSOPF_RS_b2383, 38120, 38120, 16171169, 0, , 1000000.000000, 0.001035, 0.282419,3664.604952
TSOPF_RS_b2383_c1, 38120, 38120, 16171169, 0, , 1000000.000000, 0.001035, 0.282214,3667.264337
TSOPF_RS_b300_c1, 14538, 14538, 1474325, 0, , 1000000.000000, 0.000094, 0.045978,2052.234069
TSOPF_RS_b300_c2, 28338, 28338, 2943887, 0, , 1000000.000000, 0.000188, 0.067789,2779.349607
TSOPF_RS_b300_c3, 42138, 42138, 4413449, 0, , 1000000.000000, 0.000282, 0.090931,3106.312607
TSOPF_RS_b39_c19, 38098, 38098, 684206, 0, , 5.659545, 7.737226, 0.067789,645.964902
TSOPF_RS_b39_c30, 60098, 60098, 1079986, 0, , 1000000.000000, 0.000069, 0.095539,723.463288
TSOPF_RS_b39_c7, 14098, 14098, 252446, 0, , 0.783667, 20.616589, 0.038298,421.868320
TSOPF_RS_b678_c1, 18696, 18696, 4396289, 0, , 1000000.000000, 0.000281, 0.057958,4854.559387
TSOPF_RS_b678_c2, 35696, 35696, 8781949, 0, , 1000000.000000, 0.000562, 0.187187,3002.581114
tsyl201, 20685, 20685, 1237821, 0, , 1000000.000000, 0.000079, 0.063386,1249.819268
tube1, 21498, 21498, 459277, 0, , 1.817703, 16.170814, 0.031744,925.961684
tube2, 21498, 21498, 459277, 0, , 1.816064, 16.185403, 0.033894,867.214910
turon_m, 189924, 189924, 912345, 0, , 131.947311, 0.442526, 0.048538,1202.986550
usroads, 129164, 129164, 165435, 0, , 60.377495, 0.175361, 0.039014,271.382881
usroads-48, 126146, 126146, 161950, 0, , 57.595390, 0.179959, 0.039117,264.970551
vanbody, 47072, 47072, 1191985, 0, , 1000000.000000, 0.000076, 0.059085,1291.144868
venturiLevel3, 4026819, 4026819, 8054237, 0, , 1000000.000000, 0.000515, 0.819917,628.687149
vibrobox, 12328, 12328, 177578, 0, , 0.603238, 18.839968, 0.027955,406.543022
viscorocks, 37762, 37762, 1162244, 0, , 1000000.000000, 0.000074, 0.063693,1167.849638
vsp_barth5_1Ksep_50in_5Kout, 32212, 32212, 101805, 0, , 4.046234, 1.610268, 0.027955,233.070044
vsp_bcsstk30_500sep_10in_1Kout, 58348, 58348, 2016578, 0, , 1000000.000000, 0.000129, 0.134349,960.641212
vsp_befref_fxm_2_4_air02, 14109, 14109, 98224, 0, , 0.784179, 8.016453, 0.027443,229.067161
vsp_bump2_e18_aa01_model1_crew1, 56438, 56438, 300801, 0, , 12.399718, 1.552557, 0.035533,541.788554
vsp_c-30_data_data, 11023, 11023, 62184, 0, , 0.449126, 8.861149, 0.024269,163.987342
vsp_c-60_data_cti_cs4, 85830, 85830, 241080, 0, , 26.670080, 0.578518, 0.031539,489.204565
vsp_finan512_scagr7-2c_rlfddd, 139752, 139752, 552020, 0, , 70.681908, 0.499835, 0.045466,777.055172
vsp_mod2_pgp2_slptsk, 101364, 101364, 389368, 0, , 37.187889, 0.670099, 0.039014,638.727050
vsp_model1_crew1_cr42_south31, 45101, 45101, 189976, 0, , 7.374336, 1.648754, 0.030208,402.491518
vsp_msc10848_300sep_100in_1Kout, 21996, 21996, 1221028, 0, , 1000000.000000, 0.000078, 0.076800,1017.523324
vsp_p0291_seymourl_iiasa, 10498, 10498, 53868, 0, , 0.409088, 8.427409, 0.027341,126.095508
vsp_sctap1-2b_and_seymourl, 40174, 40174, 140831, 0, , 5.867929, 1.536008, 0.034918,258.121330
vsp_south31_slptsk, 39668, 39668, 189914, 0, , 6.130688, 1.982566, 0.031130,390.448208
vsp_vibrobox_scagr7-2c_rlfddd, 77328, 77328, 435586, 0, , 22.285824, 1.250907, 0.036557,762.580507
vt2010, 32580, 32580, 77799, 0, , 3.853517, 1.292102, 0.028570,174.280914
wathen100, 30401, 30401, 251001, 0, , 3.358720, 4.782793, 0.026112,615.198549
wathen120, 36441, 36441, 301101, 0, , 4.817203, 4.000343, 0.027443,702.194487
web-Google, 916428, 916428, 5105039, 0, , 1000000.000000, 0.000327, 0.317952,1027.584375
web-NotreDame, 325729, 325729, 1497134, 0, , 1000000.000000, 0.000096, 0.089702,1068.160702
wikipedia-20051105, 1634989, 1634989, 19753078, 0, , 1000000.000000, 0.001264, 1.202074,1051.680213
wikipedia-20060925, 2983494, 2983494, 37269096, 0, , 1000000.000000, 0.002385, 2.592768,919.952048
wikipedia-20061104, 3148440, 3148440, 39383235, 0, , 1000000.000000, 0.002521, 2.790093,903.384646
wikipedia-20070206, 3566907, 3566907, 45030389, 0, , 1000000.000000, 0.002882, 3.286118,877.005822
wiki-Talk, 2394385, 2394385, 5021410, 0, , 1000000.000000, 0.000321, 0.794317,404.586978
windscreen, 22692, 22692, 752541, 0, , 1.888870, 25.498109, 0.059187,813.733812
wing_nodal, 10937, 10937, 75488, 0, , 0.443290, 10.898591, 0.025395,190.241938
wy2010, 86204, 86204, 213793, 0, , 26.898945, 0.508672, 0.036454,375.338830
x104, 108384, 108384, 5138004, 0, , 1000000.000000, 0.000329, 0.277709,1184.090186
Zd_Jac2, 22835, 22835, 1642833, 0, , 1000000.000000, 0.000105, 0.054170,1940.965222
Zd_Jac3, 22835, 22835, 1916152, 0, , 1000000.000000, 0.000123, 0.060006,2043.677544
Zd_Jac6, 22835, 22835, 1711983, 0, , 1000000.000000, 0.000110, 0.054682,2003.725453
